"","Year","Partner.ISO","Reporter.ISO","Reporter.x","Partner.x","Import","Reporter.y","Partner.y","Export","DIF","Disc"
"205",2010,"LAO","THA","Thailand","Lao People's Dem. Rep.",749.410546,"Lao People's Dem. Rep.","Thailand",1022.05588,-0.363813046740872,-272.645334
"206",2010,"LAO","USA","USA","Lao People's Dem. Rep.",61.865924,"Lao People's Dem. Rep.","USA",38.705404,0.374366347458093,23.16052
"207",2010,"LAO","VNM","Viet Nam","Lao People's Dem. Rep.",291.74753,"Lao People's Dem. Rep.","Viet Nam",124.310175,0.573911816836975,167.437355
"208",2010,"MMR","AUS","Australia","Myanmar",15.030749,"Myanmar","Australia",17.924417,-0.192516553898944,-2.893668
"209",2010,"MMR","BRN","Brunei Darussalam","Myanmar",0.101171,"Myanmar","Brunei Darussalam",0.407954,-3.03232151505866,-0.306783
"210",2010,"MMR","CAN","Canada","Myanmar",0.014203,"Myanmar","Canada",0.010229,0.279800042244596,0.003974
"211",2010,"MMR","CHN","China","Myanmar",966.087338,"Myanmar","China",260.305745,0.73055671598089,705.781593
"212",2010,"MMR","HKG","China, Hong Kong SAR","Myanmar",41.086082,"Myanmar","China, Hong Kong SAR",1591.875394,-37.7448818799515,-1550.789312
"213",2010,"MMR","IDN","Indonesia","Myanmar",31.846826,"Myanmar","Indonesia",41.861801,-0.314473253943737,-10.014975
"214",2010,"MMR","IND","India","Myanmar",1122.147171,"Myanmar","India",958.167298,0.146130451724857,163.979873
"215",2010,"MMR","JPN","Japan","Myanmar",385.934768,"Myanmar","Japan",217.743727,0.435801733727188,168.191041
"216",2010,"MMR","KOR","Rep. of Korea","Myanmar",159.892365,"Myanmar","Rep. of Korea",127.124412,0.204937571596993,32.767953
"217",2010,"MMR","LAO","Lao People's Dem. Rep.","Myanmar",0.034527,"Myanmar","Lao People's Dem. Rep.",0.004452,0.871057433313059,0.030075
"218",2010,"MMR","MMR","Myanmar","Myanmar",0.343336,"Myanmar","Myanmar",0.011738,0.965811916023953,0.331598
"219",2010,"MMR","MYS","Malaysia","Myanmar",229.228613,"Myanmar","Malaysia",433.440088,-0.890863807652145,-204.211475
"220",2010,"MMR","NZL","New Zealand","Myanmar",1.305482,"Myanmar","New Zealand",0.433827,0.667688256138346,0.871655
"221",2010,"MMR","PHL","Philippines","Myanmar",13.313079,"Myanmar","Philippines",20.337089,-0.527602217338303,-7.02401
"222",2010,"MMR","RUS","Russian Federation","Myanmar",14.473849,"Myanmar","Russian Federation",6.55583,0.547056902417595,7.918019
"223",2010,"MMR","SGP","Singapore","Myanmar",82.940759,"Myanmar","Singapore",457.811179,-4.51973703303101,-374.87042
"224",2010,"MMR","THA","Thailand","Myanmar",2813.865697,"Myanmar","Thailand",3179.639054,-0.12998962864147,-365.773357
"225",2010,"MMR","VNM","Viet Nam","Myanmar",102.82364,"Myanmar","Viet Nam",60.827673,0.408427157412439,41.995967
"226",2010,"MYS","AUS","Australia","Malaysia",8562.455931,"Malaysia","Australia",7467.064443,0.127929591326033,1095.391488
"227",2010,"MYS","BRN","Brunei Darussalam","Malaysia",599.567434,"Malaysia","Brunei Darussalam",449.849988,0.249709102779588,149.717446
"228",2010,"MYS","CAN","Canada","Malaysia",2225.107286,"Malaysia","Canada",973.110531,0.562668039818733,1251.996755
"229",2010,"MYS","CHN","China","Malaysia",50430.149705,"Malaysia","China",25057.168797,0.503131183556339,25372.980908
"230",2010,"MYS","HKG","China, Hong Kong SAR","Malaysia",10915.024607,"Malaysia","China, Hong Kong SAR",10117.899381,0.0730300896883723,797.125226
"231",2010,"MYS","IDN","Indonesia","Malaysia",8648.721138,"Malaysia","Indonesia",5628.911754,0.349162533490856,3019.809384
"232",2010,"MYS","IND","India","Malaysia",5995.904362,"Malaysia","India",6516.310689,-0.0867936337174018,-520.406327
"233",2010,"MYS","JPN","Japan","Malaysia",22700.683643,"Malaysia","Japan",20611.236466,0.0920433591278342,2089.447177
"234",2010,"MYS","KHM","Cambodia","Malaysia",165.547751,"Malaysia","Cambodia",197.572648,-0.19344809462256,-32.024897
"235",2010,"MYS","KOR","Rep. of Korea","Malaysia",9530.963975,"Malaysia","Rep. of Korea",7522.739791,0.210705253872287,2008.224184
"236",2010,"MYS","LAO","Lao People's Dem. Rep.","Malaysia",2.604521,"Malaysia","Lao People's Dem. Rep.",15.09244,-4.79470850878146,-12.487919
"237",2010,"MYS","MMR","Myanmar","Malaysia",134.874336,"Malaysia","Myanmar",369.5104,-1.73966427534442,-234.636064
"238",2010,"MYS","NZL","New Zealand","Malaysia",1101.255987,"Malaysia","New Zealand",930.859886,0.15472887594844,170.396101
"239",2010,"MYS","PHL","Philippines","Malaysia",2646.263585,"Malaysia","Philippines",3109.385484,-0.175009738873008,-463.121899
"240",2010,"MYS","RUS","Russian Federation","Malaysia",1342.982689,"Malaysia","Russian Federation",679.034398,0.494383357610055,663.948291
"241",2010,"MYS","SGP","Singapore","Malaysia",36431.454195,"Malaysia","Singapore",26552.829603,0.271156472072855,9878.624592
"242",2010,"MYS","THA","Thailand","Malaysia",10708.895868,"Malaysia","Thailand",10628.482694,0.00750900699672387,80.4131739999993
"243",2010,"MYS","USA","USA","Malaysia",26624.530325,"Malaysia","USA",18981.094956,0.287082448993398,7643.435369
"244",2010,"MYS","VNM","Viet Nam","Malaysia",3413.39295,"Malaysia","Viet Nam",3546.393552,-0.0389643395730339,-133.000602
"245",2010,"NZL","AUS","Australia","New Zealand",6887.973885,"New Zealand","Australia",7230.347259,-0.0497059628442537,-342.373374
"246",2010,"NZL","BRN","Brunei Darussalam","New Zealand",12.544111,"New Zealand","Brunei Darussalam",2.609945,0.791938623629845,9.934166
"247",2010,"NZL","CAN","Canada","New Zealand",434.570075,"New Zealand","Canada",358.544903,0.174943412751097,76.025172
"248",2010,"NZL","CHN","China","New Zealand",3763.10348,"New Zealand","China",3480.748434,0.0750324957845698,282.355046
"249",2010,"NZL","HKG","China, Hong Kong SAR","New Zealand",459.966509,"New Zealand","China, Hong Kong SAR",624.352281,-0.357386393973306,-164.385772
"250",2010,"NZL","IDN","Indonesia","New Zealand",726.919002,"New Zealand","Indonesia",671.033463,0.076880008427679,55.885539
"251",2010,"NZL","IND","India","New Zealand",651.370876,"New Zealand","India",649.576601,0.00275461348689463,1.79427499999997
"252",2010,"NZL","JPN","Japan","New Zealand",2711.174206,"New Zealand","Japan",2434.230943,0.102148826286082,276.943263
"253",2010,"NZL","KOR","Rep. of Korea","New Zealand",1175.876102,"New Zealand","Rep. of Korea",1019.578511,0.132920118653793,156.297591
"254",2010,"NZL","LAO","Lao People's Dem. Rep.","New Zealand",0.179722,"New Zealand","Lao People's Dem. Rep.",0.806984,-3.49017927688319,-0.627262
"255",2010,"NZL","MMR","Myanmar","New Zealand",11.585432,"New Zealand","Myanmar",11.73543,-0.0129471218682219,-0.149997999999998
"256",2010,"NZL","MYS","Malaysia","New Zealand",613.038919,"New Zealand","Malaysia",559.37578,0.0875362678238052,53.663139
"257",2010,"NZL","PHL","Philippines","New Zealand",426.748936,"New Zealand","Philippines",525.770257,-0.232036480109701,-99.021321
"258",2010,"NZL","RUS","Russian Federation","New Zealand",150.91537,"New Zealand","Russian Federation",197.582368,-0.30922627695244,-46.666998
"259",2010,"NZL","SGP","Singapore","New Zealand",575.688833,"New Zealand","Singapore",595.841212,-0.0350056798826251,-20.152379
"260",2010,"NZL","THA","Thailand","New Zealand",510.547264,"New Zealand","Thailand",489.739809,0.0407551983277302,20.807455
"261",2010,"NZL","USA","USA","New Zealand",2936.739394,"New Zealand","USA",2711.580589,0.0766696580091574,225.158805
"262",2010,"NZL","VNM","Viet Nam","New Zealand",352.96754,"New Zealand","Viet Nam",302.857954,0.141966555904829,50.109586
"263",2010,"PHL","AUS","Australia","Philippines",466.22607,"Philippines","Australia",349.626211,0.25009296241199,116.599859
"264",2010,"PHL","BRN","Brunei Darussalam","Philippines",6.714445,"Philippines","Brunei Darussalam",5.955338,0.113055807293082,0.759107
"265",2010,"PHL","CAN","Canada","Philippines",863.476343,"Philippines","Canada",333.615911,0.613636304335902,529.860432
"266",2010,"PHL","CHN","China","Philippines",16220.254753,"Philippines","China",5724.466517,0.647079123961278,10495.788236
"267",2010,"PHL","HKG","China, Hong Kong SAR","Philippines",5739.525985,"Philippines","China, Hong Kong SAR",4335.689006,0.244591100845064,1403.836979
"268",2010,"PHL","IDN","Indonesia","Philippines",706.242791,"Philippines","Indonesia",449.217187,0.363933773590901,257.025604
"269",2010,"PHL","IND","India","Philippines",394.450167,"Philippines","India",410.280314,-0.0401321848090381,-15.830147
"270",2010,"PHL","JPN","Japan","Philippines",7935.804388,"Philippines","Japan",7841.291405,0.0119096916177667,94.5129829999996
"271",2010,"PHL","KHM","Cambodia","Philippines",7.364011,"Philippines","Cambodia",8.495199,-0.153610308295303,-1.131188
"272",2010,"PHL","KOR","Rep. of Korea","Philippines",3488.104052,"Philippines","Rep. of Korea",2243.106603,0.356926694398966,1244.997449
"273",2010,"PHL","LAO","Lao People's Dem. Rep.","Philippines",0.321002,"Philippines","Lao People's Dem. Rep.",0.301273,0.0614606762574688,0.019729
"274",2010,"PHL","MMR","Myanmar","Philippines",14.040424,"Philippines","Myanmar",11.232996,0.199953220785925,2.807428
"275",2010,"PHL","MYS","Malaysia","Philippines",3520.390402,"Philippines","Malaysia",1396.49583,0.603312226619348,2123.894572
"276",2010,"PHL","NZL","New Zealand","Philippines",94.584728,"Philippines","New Zealand",32.700913,0.65426857282922,61.883815
"277",2010,"PHL","RUS","Russian Federation","Philippines",304.046509,"Philippines","Russian Federation",34.686356,0.885917598218502,269.360153
"278",2010,"PHL","SGP","Singapore","Philippines",9196.043992,"Philippines","Singapore",7318.943042,0.204120483942113,1877.10095
"279",2010,"PHL","THA","Thailand","Philippines",2375.391938,"Philippines","Thailand",1782.639945,0.24953860603698,592.751993
"280",2010,"PHL","USA","USA","Philippines",8300.339007,"Philippines","USA",7569.998988,0.0879891795243635,730.340019
"281",2010,"PHL","VNM","Viet Nam","Philippines",700.3176,"Philippines","Viet Nam",572.077761,0.183116687343,128.239839
"282",2010,"RUS","AUS","Australia","Russian Federation",359.490597,"Russian Federation","Australia",53.313738,0.851696432549528,306.176859
"283",2010,"RUS","BRN","Brunei Darussalam","Russian Federation",0.12107,"Russian Federation","Brunei Darussalam",0.024849,0.794755100355166,0.096221
"284",2010,"RUS","CAN","Canada","Russian Federation",1596.041314,"Russian Federation","Canada",768.957237,0.518209691531832,827.084077
"285",2010,"RUS","CHN","China","Russian Federation",25913.993644,"Russian Federation","China",19783.043493,0.236588394487761,6130.950151
"286",2010,"RUS","HKG","China, Hong Kong SAR","Russian Federation",1000.208104,"Russian Federation","China, Hong Kong SAR",819.059076,0.181111338006116,181.149028
"287",2010,"RUS","IDN","Indonesia","Russian Federation",1076.206469,"Russian Federation","Indonesia",665.01042,0.38207914637614,411.196049
"288",2010,"RUS","IND","India","Russian Federation",3591.553188,"Russian Federation","India",5406.299079,-0.505281641676192,-1814.745891
"289",2010,"RUS","JPN","Japan","Russian Federation",16128.24821,"Russian Federation","Japan",12493.561579,0.225361526166641,3634.686631
"290",2010,"RUS","KHM","Cambodia","Russian Federation",11.602715,"Russian Federation","Cambodia",5.733167,0.505877115830217,5.869548
"291",2010,"RUS","KOR","Rep. of Korea","Russian Federation",9899.447745,"Russian Federation","Rep. of Korea",10407.938175,-0.0513655350377325,-508.49043
"292",2010,"RUS","LAO","Lao People's Dem. Rep.","Russian Federation",1.717155,"Russian Federation","Lao People's Dem. Rep.",6.968221,-3.05800349997525,-5.251066
"293",2010,"RUS","MYS","Malaysia","Russian Federation",410.145044,"Russian Federation","Malaysia",344.774935,0.159382906014098,65.370109
"294",2010,"RUS","NZL","New Zealand","Russian Federation",307.008174,"Russian Federation","New Zealand",78.52766,0.744216386890077,228.480514
"295",2010,"RUS","PHL","Philippines","Russian Federation",466.511107,"Russian Federation","Philippines",763.342651,-0.636279693122076,-296.831544
"296",2010,"RUS","SGP","Singapore","Russian Federation",3353.313767,"Russian Federation","Singapore",2008.169356,0.401138844875652,1345.144411
"297",2010,"RUS","THA","Thailand","Russian Federation",3224.780814,"Russian Federation","Thailand",1536.09359,0.523659535764033,1688.687224
"298",2010,"RUS","USA","USA","Russian Federation",26538.543324,"Russian Federation","USA",11933.019993,0.550351356993719,14605.523331
"299",2010,"RUS","VNM","Viet Nam","Russian Federation",999.09735,"Russian Federation","Viet Nam",1120.828297,-0.121840926712497,-121.730947
"300",2010,"SGP","AUS","Australia","Singapore",10079.072906,"Singapore","Australia",12601.701509,-0.250283793611444,-2522.628603
"301",2010,"SGP","BRN","Brunei Darussalam","Singapore",484.983106,"Singapore","Brunei Darussalam",946.003785,-0.950591212964849,-461.020679
"302",2010,"SGP","CAN","Canada","Singapore",1104.653311,"Singapore","Canada",1456.100722,-0.318151774407708,-351.447411
"303",2010,"SGP","CHN","China","Singapore",24728.920282,"Singapore","China",36361.069197,-0.470386445600981,-11632.148915
"304",2010,"SGP","HKG","China, Hong Kong SAR","Singapore",30828.778925,"Singapore","China, Hong Kong SAR",41272.856223,-0.338776872201402,-10444.077298
"305",2010,"SGP","IDN","Indonesia","Singapore",20240.830575,"Singapore","Indonesia",33566.929356,-0.658377072601923,-13326.098781
"306",2010,"SGP","IND","India","Singapore",7263.136243,"Singapore","India",13409.642945,-0.846260691849726,-6146.506702
"307",2010,"SGP","JPN","Japan","Singapore",8169.189174,"Singapore","Japan",16410.345317,-1.00880956083488,-8241.156143
"308",2010,"SGP","KHM","Cambodia","Singapore",155.705345,"Singapore","Cambodia",2419.018947,-14.5358760933994,-2263.313602
"309",2010,"SGP","KOR","Rep. of Korea","Singapore",7849.428906,"Singapore","Rep. of Korea",14364.230018,-0.829971350784536,-6514.801112
"310",2010,"SGP","LAO","Lao People's Dem. Rep.","Singapore",27.407801,"Singapore","Lao People's Dem. Rep.",22.972419,0.161829181407148,4.435382
"311",2010,"SGP","MMR","Myanmar","Singapore",1122.185537,"Singapore","Myanmar",1159.347678,-0.033115861659871,-37.162141
"312",2010,"SGP","MYS","Malaysia","Singapore",18731.504736,"Singapore","Malaysia",42367.420946,-1.26182688166927,-23635.91621
"313",2010,"SGP","NZL","New Zealand","Singapore",1172.270138,"Singapore","New Zealand",1706.64283,-0.455844326898652,-534.372692
"314",2010,"SGP","PHL","Philippines","Singapore",5442.61093,"Singapore","Philippines",7183.223123,-0.319811982775701,-1740.612193
"315",2010,"SGP","RUS","Russian Federation","Singapore",331.879438,"Singapore","Russian Federation",465.739079,-0.403338157394373,-133.859641
"316",2010,"SGP","THA","Thailand","Singapore",6294.23566,"Singapore","Thailand",12704.219018,-1.01838947638004,-6409.983358
"317",2010,"SGP","USA","USA","Singapore",17695.832488,"Singapore","USA",22951.029872,-0.296973730259013,-5255.197384
"318",2010,"SGP","VNM","Viet Nam","Singapore",4101.14511,"Singapore","Viet Nam",7393.212353,-0.80271903448937,-3292.067243
"319",2010,"THA","AUS","Australia","Thailand",10513.320537,"Thailand","Australia",9369.584237,0.108789254163306,1143.7363
"320",2010,"THA","BRN","Brunei Darussalam","Thailand",136.485277,"Thailand","Brunei Darussalam",128.648325,0.0574197611072731,7.836952
"321",2010,"THA","CAN","Canada","Thailand",2339.442325,"Thailand","Canada",1428.125578,0.389544438544772,911.316747
"322",2010,"THA","CHN","China","Thailand",33193.365016,"Thailand","China",21473.195343,0.353087723023881,11720.169673
"323",2010,"THA","HKG","China, Hong Kong SAR","Thailand",10834.107661,"Thailand","China, Hong Kong SAR",13131.797252,-0.21207926512223,-2297.689591
"324",2010,"THA","IDN","Indonesia","Thailand",7470.734795,"Thailand","Indonesia",7346.572358,0.0166198426804147,124.162437
"325",2010,"THA","IND","India","Thailand",3940.818604,"Thailand","India",4393.57564,-0.114889083080465,-452.757036
"326",2010,"THA","JPN","Japan","Thailand",21016.678661,"Thailand","Japan",20415.711476,0.0285947744024463,600.967185000001
"327",2010,"THA","KHM","Cambodia","Thailand",690.723273,"Thailand","Cambodia",2342.094334,-2.39078531960802,-1651.371061
"328",2010,"THA","KOR","Rep. of Korea","Thailand",4168.785701,"Thailand","Rep. of Korea",3609.893742,0.134065888507038,558.891959
"329",2010,"THA","LAO","Lao People's Dem. Rep.","Thailand",1319.617373,"Thailand","Lao People's Dem. Rep.",2135.935339,-0.618602015025154,-816.317966
"330",2010,"THA","MMR","Myanmar","Thailand",467.802336,"Thailand","Myanmar",2072.955025,-3.43126266261313,-1605.152689
"331",2010,"THA","MYS","Malaysia","Thailand",10265.625025,"Thailand","Malaysia",10566.683604,-0.0293268630275145,-301.058579
"332",2010,"THA","NZL","New Zealand","Thailand",991.408322,"Thailand","New Zealand",799.819996,0.193248656228246,191.588326
"333",2010,"THA","PHL","Philippines","Thailand",4103.250651,"Thailand","Philippines",4886.139321,-0.190797184132342,-782.888669999999
"334",2010,"THA","RUS","Russian Federation","Thailand",1370.021513,"Thailand","Russian Federation",771.242066,0.43705842668764,598.779447
"335",2010,"THA","SGP","Singapore","Thailand",10281.19572,"Thailand","Singapore",9009.455317,0.123695768238911,1271.740403
"336",2010,"THA","USA","USA","Thailand",23624.244196,"Thailand","USA",20230.501291,0.143655089104379,3393.742905
"337",2010,"THA","VNM","Viet Nam","Thailand",5602.28242,"Thailand","Viet Nam",5845.454102,-0.0434058235143383,-243.171682
"338",2010,"USA","AUS","Australia","USA",22561.95588,"USA","Australia",21804.444754,0.0335747100131286,757.511126000001
"339",2010,"USA","BRN","Brunei Darussalam","USA",246.595911,"USA","Brunei Darussalam",124.168019,0.496471703458213,122.427892
"340",2010,"USA","CAN","Canada","USA",197547.488641,"USA","Canada",249248.665683,-0.261715182499514,-51701.177042
"341",2010,"USA","CHN","China","USA",102734.184535,"USA","China",91910.977238,0.105351566725219,10823.207297
"342",2010,"USA","HKG","China, Hong Kong SAR","USA",23355.71397,"USA","China, Hong Kong SAR",26566.569769,-0.137476242564209,-3210.855799
"343",2010,"USA","IDN","Indonesia","USA",9415.996688,"USA","Indonesia",6947.84691,0.26212305078075,2468.149778
"344",2010,"USA","IND","India","USA",19096.286949,"USA","India",19248.886968,-0.00799108326176408,-152.600018999998
"345",2010,"USA","JPN","Japan","USA",69114.692542,"USA","Japan",60469.045585,0.125091303151586,8645.646957
"346",2010,"USA","KHM","Cambodia","USA",129.908619,"USA","Cambodia",153.825031,-0.184101810827502,-23.916412
"347",2010,"USA","KOR","Rep. of Korea","USA",40588.437883,"USA","Rep. of Korea",38820.633037,0.0435543947538918,1767.804846
