"","Year","Partner.ISO","Reporter.ISO","Reporter.x","Partner.x","Import","Reporter.y","Partner.y","Export","DIF","Disc"
"2241",2012,"IND","KHM","Cambodia","India",110.510135,"India","Cambodia",110.084585,0.00385077803044944,0.425550000000001
"2242",2012,"IND","KOR","Rep. of Korea","India",6920.82622,"India","Rep. of Korea",4076.362583,0.411000586718965,2844.463637
"2243",2012,"IND","LAO","Lao People's Dem. Rep.","India",5.630623,"India","Lao People's Dem. Rep.",27.307905,-3.84989050057161,21.677282
"2244",2012,"IND","MYS","Malaysia","India",3818.908518,"India","Malaysia",3791.195518,0.00725678551067093,27.7130000000002
"2245",2012,"IND","NZL","New Zealand","India",339.182099,"India","New Zealand",305.190876,0.100215262244721,33.991223
"2246",2012,"IND","PHL","Philippines","India",717.962632,"India","Philippines",1119.249387,-0.558924290923264,401.286755
"2247",2012,"IND","RUS","Russian Federation","India",3041.318033,"India","Russian Federation",2144.765774,0.294790695768054,896.552259
"2248",2012,"IND","SGP","Singapore","India",12974.298375,"India","Singapore",13552.71081,-0.0445814038094372,578.412435
"2249",2012,"IND","THA","Thailand","India",3198.161444,"India","Thailand",3454.1271,-0.0800352516537937,255.965656
"2250",2012,"IND","TUR","Turkey","India",5843.637676,"India","Turkey",3672.082226,0.371610214459162,2171.55545
"2251",2012,"IND","VNM","Viet Nam","India",2160.471232,"India","Viet Nam",3658.160423,-0.69322338979425,1497.689191
"2252",2012,"JPN","AUS","Australia","Japan",19712.94086,"Japan","Australia",18425.371831,0.0653159281582707,1287.569029
"2253",2012,"JPN","BRN","Brunei Darussalam","Japan",268.016725,"Japan","Brunei Darussalam",187.645658,0.299873326935101,80.371067
"2254",2012,"JPN","CHN","China","Japan",177832.335544,"Japan","China",144184.82842,0.1892091616582,33647.507124
"2255",2012,"JPN","HKG","China, Hong Kong SAR","Japan",42350.207661,"Japan","China, Hong Kong SAR",41043.557923,0.0308534434697302,1306.649738
"2256",2012,"JPN","IDN","Indonesia","Japan",22767.83117,"Japan","Indonesia",20278.613976,0.109330448535648,2489.217194
"2257",2012,"JPN","IND","India","Japan",12362.966975,"Japan","India",10590.545869,0.14336535150374,1772.421106
"2258",2012,"JPN","KAZ","Kazakhstan","Japan",904.849,"Japan","Kazakhstan",543.989564,0.398806249440514,360.859436
"2259",2012,"JPN","KHM","Cambodia","Japan",239.798104,"Japan","Cambodia",234.377369,0.0226054122596399,5.42073500000001
"2260",2012,"JPN","KOR","Rep. of Korea","Japan",64362.822126,"Japan","Rep. of Korea",61527.648357,0.0440498672269174,2835.173769
"2261",2012,"JPN","LAO","Lao People's Dem. Rep.","Japan",72.04529,"Japan","Lao People's Dem. Rep.",137.72755,-0.911680138979245,65.68226
"2262",2012,"JPN","MYS","Malaysia","Japan",20181.275478,"Japan","Malaysia",17698.50085,0.123023672646782,2482.774628
"2263",2012,"JPN","NZL","New Zealand","Japan",2473.65177,"Japan","New Zealand",1959.534688,0.207837290695125,514.117082
"2264",2012,"JPN","PHL","Philippines","Japan",6960.940106,"Japan","Philippines",11848.538383,-0.702146290956752,4887.598277
"2265",2012,"JPN","RUS","Russian Federation","Japan",15676.09003,"Japan","Russian Federation",12591.434627,0.196774539894627,3084.655403
"2266",2012,"JPN","SGP","Singapore","Japan",23976.134346,"Japan","Singapore",23293.917099,0.0284540133599066,682.217247
"2267",2012,"JPN","THA","Thailand","Japan",49579.946189,"Japan","Thailand",43708.01545,0.118433584349125,5871.930739
"2268",2012,"JPN","TUR","Turkey","Japan",3601.427435,"Japan","Turkey",2413.735122,0.329783768918282,1187.692313
"2269",2012,"JPN","VNM","Viet Nam","Japan",11602.055201,"Japan","Viet Nam",10740.219964,0.0742829802193767,861.835236999999
"2270",2012,"KAZ","AUS","Australia","Kazakhstan",5.686956,"Kazakhstan","Australia",30.8472,-4.42420233249563,25.160244
"2271",2012,"KAZ","CHN","China","Kazakhstan",14675.446558,"Kazakhstan","China",16484.409,-0.123264558584344,1808.962442
"2272",2012,"KAZ","HKG","China, Hong Kong SAR","Kazakhstan",70.778905,"Kazakhstan","China, Hong Kong SAR",77.278,-0.0918224858098612,6.49909500000001
"2273",2012,"KAZ","IDN","Indonesia","Kazakhstan",54.718175,"Kazakhstan","Indonesia",19.9281,0.635804739467279,34.790075
"2274",2012,"KAZ","IND","India","Kazakhstan",163.993645,"Kazakhstan","India",190.7338,-0.163056044031462,26.740155
"2275",2012,"KAZ","JPN","Japan","Kazakhstan",582.434174,"Kazakhstan","Japan",1146.3736,-0.968245771238004,563.939426
"2276",2012,"KAZ","KHM","Cambodia","Kazakhstan",0.001468,"Kazakhstan","Cambodia",0.0042,-1.86103542234332,0.002732
"2277",2012,"KAZ","KOR","Rep. of Korea","Kazakhstan",308.198861,"Kazakhstan","Rep. of Korea",300.1004,0.0262767389007322,8.09846100000004
"2278",2012,"KAZ","MYS","Malaysia","Kazakhstan",3.495311,"Kazakhstan","Malaysia",1.3426,0.615885396177908,2.152711
"2279",2012,"KAZ","NZL","New Zealand","Kazakhstan",0.334111,"Kazakhstan","New Zealand",0.0159,0.952411025078492,0.318211
"2280",2012,"KAZ","PHL","Philippines","Kazakhstan",0.006959,"Kazakhstan","Philippines",0.0188,-1.70153757723811,0.011841
"2281",2012,"KAZ","RUS","Russian Federation","Kazakhstan",9409.255575,"Kazakhstan","Russian Federation",6747.21205,0.282917548979426,2662.043525
"2282",2012,"KAZ","SGP","Singapore","Kazakhstan",2.179115,"Kazakhstan","Singapore",1.6994,0.220142121916466,0.479715
"2283",2012,"KAZ","THA","Thailand","Kazakhstan",43.004368,"Kazakhstan","Thailand",11.5949,0.730378551313671,31.409468
"2284",2012,"KAZ","TUR","Turkey","Kazakhstan",2056.08565,"Kazakhstan","Turkey",3229.013,-0.57046619142544,1172.92735
"2285",2012,"KAZ","VNM","Viet Nam","Kazakhstan",13.760894,"Kazakhstan","Viet Nam",5.3213,0.613302740359747,8.439594
"2286",2012,"KHM","AUS","Australia","Cambodia",48.253541,"Cambodia","Australia",35.519185,0.263905109057178,12.734356
"2287",2012,"KHM","BRN","Brunei Darussalam","Cambodia",0.043594,"Cambodia","Brunei Darussalam",0.012129,0.721773638574116,0.031465
"2288",2012,"KHM","CHN","China","Cambodia",215.31385,"Cambodia","China",178.028752,0.173166277970507,37.285098
"2289",2012,"KHM","HKG","China, Hong Kong SAR","Cambodia",67.843684,"Cambodia","China, Hong Kong SAR",497.609639,-6.33464944209103,429.765955
"2290",2012,"KHM","IDN","Indonesia","Cambodia",11.572296,"Cambodia","Indonesia",8.003821,0.308363612544995,3.568475
"2291",2012,"KHM","IND","India","Cambodia",10.128505,"Cambodia","India",8.678048,0.143205438512396,1.450457
"2292",2012,"KHM","JPN","Japan","Cambodia",404.270715,"Cambodia","Japan",184.209122,0.544342156962816,220.061593
"2293",2012,"KHM","KOR","Rep. of Korea","Cambodia",126.359031,"Cambodia","Rep. of Korea",70.727955,0.440261970669908,55.631076
"2294",2012,"KHM","LAO","Lao People's Dem. Rep.","Cambodia",1.079278,"Cambodia","Lao People's Dem. Rep.",1.853424,-0.717281367729167,0.774146
"2295",2012,"KHM","MYS","Malaysia","Cambodia",128.490413,"Cambodia","Malaysia",88.924346,0.30793010992968,39.566067
"2296",2012,"KHM","NZL","New Zealand","Cambodia",5.773139,"Cambodia","New Zealand",1.688117,0.707591138893417,4.085022
"2297",2012,"KHM","PHL","Philippines","Cambodia",3.007196,"Cambodia","Philippines",2.186079,0.2730507090326,0.821117
"2298",2012,"KHM","RUS","Russian Federation","Cambodia",88.846213,"Cambodia","Russian Federation",35.097325,0.604965436174528,53.748888
"2299",2012,"KHM","SGP","Singapore","Cambodia",578.6719,"Cambodia","Singapore",207.821513,0.640864688608519,370.850387
"2300",2012,"KHM","THA","Thailand","Cambodia",249.52131,"Cambodia","Thailand",96.361506,0.613814523497011,153.159804
"2301",2012,"KHM","TUR","Turkey","Cambodia",53.76803,"Cambodia","Turkey",10.379367,0.806960251286871,43.388663
"2302",2012,"KHM","VNM","Viet Nam","Cambodia",542.560693,"Cambodia","Viet Nam",111.65668,0.794204258729815,430.904013
"2303",2012,"KOR","AUS","Australia","Rep. of Korea",10201.261839,"Rep. of Korea","Australia",9250.484384,0.0932019459950656,950.777455000001
"2304",2012,"KOR","BRN","Brunei Darussalam","Rep. of Korea",135.468059,"Rep. of Korea","Brunei Darussalam",111.727074,0.175251532909319,23.740985
"2305",2012,"KOR","CHN","China","Rep. of Korea",168728.402319,"Rep. of Korea","China",134322.395607,0.203913545313797,34406.006712
"2306",2012,"KOR","HKG","China, Hong Kong SAR","Rep. of Korea",21451.294438,"Rep. of Korea","China, Hong Kong SAR",32605.233056,-0.519965760119413,11153.938618
"2307",2012,"KOR","IDN","Indonesia","Rep. of Korea",11970.370657,"Rep. of Korea","Indonesia",13955.02953,-0.165797612276894,1984.658873
"2308",2012,"KOR","IND","India","Rep. of Korea",13675.086543,"Rep. of Korea","India",11922.036693,0.12819296203265,1753.04985
"2309",2012,"KOR","JPN","Japan","Rep. of Korea",40532.146635,"Rep. of Korea","Japan",38795.945824,0.0428351556761804,1736.200811
"2310",2012,"KOR","KAZ","Kazakhstan","Rep. of Korea",956.6856,"Rep. of Korea","Kazakhstan",885.38737,0.0745262916050999,71.29823
"2311",2012,"KOR","KHM","Cambodia","Rep. of Korea",422.971051,"Rep. of Korea","Cambodia",593.294787,-0.402684144925086,170.323736
"2312",2012,"KOR","LAO","Lao People's Dem. Rep.","Rep. of Korea",42.387993,"Rep. of Korea","Lao People's Dem. Rep.",165.039767,-2.89354992580092,122.651774
"2313",2012,"KOR","MYS","Malaysia","Rep. of Korea",7965.934153,"Rep. of Korea","Malaysia",7723.494256,0.0304345846128663,242.439897
"2314",2012,"KOR","NZL","New Zealand","Rep. of Korea",1465.642948,"Rep. of Korea","New Zealand",1465.06593,0.000393696159618784,0.577017999999953
"2315",2012,"KOR","PHL","Philippines","Rep. of Korea",4730.848239,"Rep. of Korea","Philippines",8210.714016,-0.735569099070396,3479.865777
"2316",2012,"KOR","RUS","Russian Federation","Rep. of Korea",10976.87922,"Rep. of Korea","Russian Federation",11097.138316,-0.0109556726998404,120.259096
"2317",2012,"KOR","SGP","Singapore","Rep. of Korea",25931.349772,"Rep. of Korea","Singapore",22887.915887,0.11736503929642,3043.433885
"2318",2012,"KOR","THA","Thailand","Rep. of Korea",8970.937572,"Rep. of Korea","Thailand",8212.43193,0.0845514346646933,758.505642
"2319",2012,"KOR","TUR","Turkey","Rep. of Korea",5660.093072,"Rep. of Korea","Turkey",4551.61828,0.195840382463591,1108.474792
"2320",2012,"KOR","VNM","Viet Nam","Rep. of Korea",15535.364768,"Rep. of Korea","Viet Nam",15945.972462,-0.0264305151589216,410.607694
"2321",2012,"LAO","AUS","Australia","Lao People's Dem. Rep.",45.876694,"Lao People's Dem. Rep.","Australia",441.995106,-8.63441493844347,396.118412
"2322",2012,"LAO","CHN","China","Lao People's Dem. Rep.",787.757979,"Lao People's Dem. Rep.","China",107.743293,0.863227925489537,680.014686
"2323",2012,"LAO","HKG","China, Hong Kong SAR","Lao People's Dem. Rep.",2.935227,"Lao People's Dem. Rep.","China, Hong Kong SAR",3.32416,-0.13250525427846,0.388933
"2324",2012,"LAO","IDN","Indonesia","Lao People's Dem. Rep.",3.301245,"Lao People's Dem. Rep.","Indonesia",1.763769,0.465726112421223,1.537476
"2325",2012,"LAO","IND","India","Lao People's Dem. Rep.",143.727575,"Lao People's Dem. Rep.","India",0.072473,0.999495761338769,143.655102
"2326",2012,"LAO","JPN","Japan","Lao People's Dem. Rep.",123.553469,"Lao People's Dem. Rep.","Japan",30.523053,0.752956730012979,93.030416
"2327",2012,"LAO","KHM","Cambodia","Lao People's Dem. Rep.",4.631206,"Lao People's Dem. Rep.","Cambodia",0.289699,0.937446315279433,4.341507
"2328",2012,"LAO","KOR","Rep. of Korea","Lao People's Dem. Rep.",11.345502,"Lao People's Dem. Rep.","Rep. of Korea",8.126688,0.283708380642831,3.218814
"2329",2012,"LAO","MYS","Malaysia","Lao People's Dem. Rep.",0.438716,"Lao People's Dem. Rep.","Malaysia",3.447139,-6.8573359530995,3.008423
"2330",2012,"LAO","NZL","New Zealand","Lao People's Dem. Rep.",0.179016,"Lao People's Dem. Rep.","New Zealand",0.355511,-0.985917459891853,0.176495
"2331",2012,"LAO","RUS","Russian Federation","Lao People's Dem. Rep.",1.516775,"Lao People's Dem. Rep.","Russian Federation",0.053813,0.964521435282095,1.462962
"2332",2012,"LAO","SGP","Singapore","Lao People's Dem. Rep.",5.408227,"Lao People's Dem. Rep.","Singapore",5.245785,0.0300360913105164,0.162442
"2333",2012,"LAO","THA","Thailand","Lao People's Dem. Rep.",1238.286068,"Lao People's Dem. Rep.","Thailand",694.738938,0.438951179413576,543.54713
"2334",2012,"LAO","TUR","Turkey","Lao People's Dem. Rep.",1.785627,"Lao People's Dem. Rep.","Turkey",0.105112,0.941134402649601,1.680515
"2335",2012,"LAO","VNM","Viet Nam","Lao People's Dem. Rep.",450.897868,"Lao People's Dem. Rep.","Viet Nam",198.286449,0.560240881422841,252.611419
"2336",2012,"MYS","AUS","Australia","Malaysia",9928.190583,"Malaysia","Australia",9418.819264,0.0513055540928268,509.371319
"2337",2012,"MYS","BRN","Brunei Darussalam","Malaysia",709.924086,"Malaysia","Brunei Darussalam",690.796651,0.0269429300642153,19.127435
"2338",2012,"MYS","CHN","China","Malaysia",58304.935012,"Malaysia","China",28742.900356,0.50702457090323,29562.034656
"2339",2012,"MYS","HKG","China, Hong Kong SAR","Malaysia",10787.842084,"Malaysia","China, Hong Kong SAR",9732.207885,0.097854064861189,1055.634199
"2340",2012,"MYS","IDN","Indonesia","Malaysia",12243.573114,"Malaysia","Indonesia",8937.255991,0.270045116096001,3306.317123
"2341",2012,"MYS","IND","India","Malaysia",10494.094398,"Malaysia","India",9492.710234,0.0954235902614757,1001.384164
"2342",2012,"MYS","JPN","Japan","Malaysia",32856.27843,"Malaysia","Japan",26997.638169,0.178311133851686,5858.640261
"2343",2012,"MYS","KAZ","Kazakhstan","Malaysia",106.045,"Malaysia","Kazakhstan",50.931563,0.519717450139092,55.113437
"2344",2012,"MYS","KHM","Cambodia","Malaysia",181.284112,"Malaysia","Cambodia",249.01851,-0.373636703474599,67.734398
"2345",2012,"MYS","KOR","Rep. of Korea","Malaysia",9796.410924,"Malaysia","Rep. of Korea",8211.851243,0.161749001067118,1584.559681
"2346",2012,"MYS","LAO","Lao People's Dem. Rep.","Malaysia",6.756286,"Malaysia","Lao People's Dem. Rep.",12.899433,-0.909249105203658,6.143147
"2347",2012,"MYS","NZL","New Zealand","Malaysia",1486.905776,"Malaysia","New Zealand",1169.053954,0.213767292541609,317.851822
"2348",2012,"MYS","PHL","Philippines","Malaysia",2619.856403,"Malaysia","Philippines",3390.002951,-0.293965175769979,770.146548
"2349",2012,"MYS","RUS","Russian Federation","Malaysia",1471.17602,"Malaysia","Russian Federation",696.457793,0.526597916542984,774.718227
"2350",2012,"MYS","SGP","Singapore","Malaysia",40482.211054,"Malaysia","Singapore",30931.145663,0.235932404439561,9551.065391
"2351",2012,"MYS","THA","Thailand","Malaysia",13105.839775,"Malaysia","Thailand",12182.164743,0.070478126381642,923.675032000001
"2352",2012,"MYS","TUR","Turkey","Malaysia",1278.247205,"Malaysia","Turkey",815.530924,0.361992797003612,462.716281
"2353",2012,"MYS","VNM","Viet Nam","Malaysia",3412.029833,"Malaysia","Viet Nam",3821.958082,-0.120142047128461,409.928249
"2354",2012,"NZL","AUS","Australia","New Zealand",7528.440984,"New Zealand","Australia",8023.927406,-0.0658152761047134,495.486422
"2355",2012,"NZL","BRN","Brunei Darussalam","New Zealand",9.085932,"New Zealand","Brunei Darussalam",4.716888,0.480858100192693,4.369044
"2356",2012,"NZL","CHN","China","New Zealand",5810.23206,"New Zealand","China",5555.171694,0.0438984817415366,255.060366000001
"2357",2012,"NZL","HKG","China, Hong Kong SAR","New Zealand",603.247722,"New Zealand","China, Hong Kong SAR",704.125687,-0.16722477569505,100.877965
"2358",2012,"NZL","IDN","Indonesia","New Zealand",696.253737,"New Zealand","Indonesia",679.035551,0.0247297573930292,17.2181859999999
"2359",2012,"NZL","IND","India","New Zealand",764.42876,"New Zealand","India",636.485804,0.16737067297154,127.942956
"2360",2012,"NZL","JPN","Japan","New Zealand",3029.483521,"New Zealand","Japan",2600.279321,0.14167570050301,429.2042
"2361",2012,"NZL","KAZ","Kazakhstan","New Zealand",2.2677,"New Zealand","Kazakhstan",1.52781,0.326273316576267,0.73989
"2362",2012,"NZL","KHM","Cambodia","New Zealand",1.734784,"New Zealand","Cambodia",4.223119,-1.43437742105069,2.488335
"2363",2012,"NZL","KOR","Rep. of Korea","New Zealand",1339.162102,"New Zealand","Rep. of Korea",1259.1907,0.0597174919157023,79.9714019999999
"2364",2012,"NZL","LAO","Lao People's Dem. Rep.","New Zealand",1.937389,"New Zealand","Lao People's Dem. Rep.",0.787328,0.593613879298375,1.150061
"2365",2012,"NZL","MYS","Malaysia","New Zealand",783.606091,"New Zealand","Malaysia",718.811879,0.0826872235223603,64.794212
"2366",2012,"NZL","PHL","Philippines","New Zealand",476.916435,"New Zealand","Philippines",548.707534,-0.150531820108066,71.791099
"2367",2012,"NZL","RUS","Russian Federation","New Zealand",209.999635,"New Zealand","Russian Federation",186.620884,0.111327579212221,23.378751
"2368",2012,"NZL","SGP","Singapore","New Zealand",698.108984,"New Zealand","Singapore",684.476057,0.019528364929336,13.632927
"2369",2012,"NZL","THA","Thailand","New Zealand",603.326532,"New Zealand","Thailand",507.13923,0.159428264626691,96.187302
"2370",2012,"NZL","TUR","Turkey","New Zealand",54.586231,"New Zealand","Turkey",60.649714,-0.111080814500639,6.06348300000001
"2371",2012,"NZL","VNM","Viet Nam","New Zealand",384.858257,"New Zealand","Viet Nam",365.614933,0.0500010683153927,19.243324
"2372",2012,"PHL","AUS","Australia","Philippines",505.354125,"Philippines","Australia",387.251904,0.233701903590873,118.102221
"2373",2012,"PHL","BRN","Brunei Darussalam","Philippines",10.800743,"Philippines","Brunei Darussalam",7.242569,0.329437891448764,3.558174
"2374",2012,"PHL","CHN","China","Philippines",19643.205303,"Philippines","China",6159.105793,0.686451080768404,13484.09951
"2375",2012,"PHL","HKG","China, Hong Kong SAR","Philippines",6023.634061,"Philippines","China, Hong Kong SAR",4776.082101,0.207109520161138,1247.55196
"2376",2012,"PHL","IDN","Indonesia","Philippines",799.712139,"Philippines","Indonesia",839.666572,-0.049961018535946,39.954433
